Country,Province,Name,Owner,Shareholders,ShareholderNationality,PlantRiver,Latitude,Longitude,Status,Capacity,Year start of operation,Capital,Link
Argentina / Uruguay,Entre Ríos - Salto,Salto Grande,Comisión Técnica Mixta de Salto Grande,Argentina (50%) / Uruguay (50%),Argentina / Uruguay,Uruguay,-31.2743171,-57.9394252,Operational,1890,1979,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina / Paraguay,Corrientes - Misiones,Yacyretá,Entidad Binacional Yacyretá,Argentina (50%) / Paraguay (50%),Argentina / Paraguay,Paraná,-27.4827,-56.7397,Operational,1600,1994,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén - Río Negro,Piedra del Águila (CPSA),Hidroeléctrica Piedra del Águila S.A.,Hidroeléctrica Piedra del Águila S.A.,Argentina,Limay,-40.1899735,-69.9922885,Operational,1440,1993,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén - Río Negro,Chocón,Enel Generación El Chocón S.A.,Hidroinvest S.A. (59%),Italy,Limay,-39.2577,-68.7483,Operational,1200,1973,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén - Río Negro,Alicurá,AES Alicurá S.A.,AES Alicurá S.A.,United States,Limay,-40.5796295,-70.7951326,Operational,1000,1985,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Córdoba,Río Grande,Empresa Provincial de Energía de Córdoba EPEC,Empresa Provincial de Energía de Córdoba EPEC,Argentina,Grande,-32.2218,-64.6365,Operational,750,1986,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Chubut,Futaleufú,Hidroeléctrica Futaleufú S.A.,Hidroeléctrica Futaleufú S.A.,Argentina,Futaleufú,-43.1288,-71.63,Operational,472,1978,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén,Planicie Banderita,Hidroeléctrica Cerros Colorados S.A.,Hidroeléctrica Cerros Colorados S.A.,Argentina,Neuquén,-38.5595718,-68.4744871,Operational,472,1978,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén - Río Negro,Pichi Picún Leufú,Pampa Energía S.A.,Pampa Energía S.A.,Argentina,Limay,-40.012,-69.9918,Operational,285,2000,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Los Reyunos,Pampa Energía S.A.,Pampa Energía S.A.,Argentina,Diamante,-34.6028,-68.6383,Operational,224,1983,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Agua del Toro,Pampa Energía S.A.,Pampa Energía S.A.,Argentina,Diamante,-34.58416667,-69.03638889,Operational,150,1976,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Nihuil II (Aisol),Pampa Energía S.A.,Pampa Energía S.A.,Argentina,Atuel,-34.9126984,-68.623751,Operational,133.12,1968,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,San Juan,Los Caracoles,Energía Provincial Sociedad del Estado EPSE,Energía Provincial Sociedad del Estado EPSE,Argentina,San Juan,-31.5192,-68.9814,Operational,121.4,2008,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Cacheuta,Consorcio Potrerillos,Consorcio Potrerillos,Argentina,Mendoza,-33.0291,-69.1109,Operational,120,2003,Private,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Misiones,Urugua-í,Electricidad de Misiones S.A.,Electricidad de Misiones S.A.,Argentina,Arroyo Urugua-í,-25.8766,-54.5687,Operational,120,1991,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Neuquén - Río Negro,Arroyito,Enel Generación El Chocón S.A.,Enel Generación El Chocón S.A.,Italy,Limay,-39.1009,-68.5982,Operational,120,1983,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Salta,Gral. Manuel Belgrano (Cabra Corral),AES Argentina S.A.,AES Argentina S.A.,United States,Juramento,-25.2712,-65.3298,Operational,102,1973,Mix,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,El Nihuil I,Pampa Energía S.A.,Pampa Energía S.A.,Argentina,Atuel,-34.9951826,-68.6308132,Operational,74.24,1947,Private,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,San Juan,Punta Negra,Energía Provincial Sociedad del Estado EPSE,Energía Provincial Sociedad del Estado EPSE,Argentina,San Juan,-31.5210539,-68.8172695,Operational,62,2015,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Álvarez Condarco,Consorcio Potrerillos,Consorcio Potrerillos,Argentina,Mendoza,-33.0452,-69.0516,Operational,61.6,2003,Private,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Río Negro - La Pampa,Casa de Piedra,Ente Ejecutivo Presa Embalse Casa de Piedra,Ente Ejecutivo Presa Embalse Casa de Piedra,Argentina,Colorado,-38.2143,-67.1908,Operational,60,1996,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Córdoba,Los Molinos i,Empresa Provincial de Energía de Córdoba EPEC,Empresa Provincial de Energía de Córdoba EPEC,Argentina,Los Molinos,-31.838,-64.4452,Operational,52,1953,State,https://www.argentina.gob.ar/economia/energia/energia-electrica/hidroelectrica/centrales-hidroelectricas
Argentina,Mendoza,Portezuelo del Viento,Provincia de Mendoza,Provincia de Mendoza,Argentina,Grande,-35.8294327496327,-70.010614204815,Planned,210.1,Undetermined,State,https://www.mendoza.gov.ar/economia/portezuelo-del-viento-un-hito-para-mendoza/#2
Argentina,Santa Cruz,Presidente Dr. Néstor Kirchner,Provincia de Santa Cruz,Provincia de Santa Cruz,Argentina,Santa Cruz,-50.2158784029126,-70.7539013278891,Planned,950,Undetermined,Mix,https://www.minem.gob.ar/www/839/25793/represas-aprovechamientos-hidroelectricos-rio-santa-cruz
Argentina,Santa Cruz,Gobernador Jorge Cepernic,Provincia de Santa Cruz,Provincia de Santa Cruz,Argentina,Santa Cruz,-50.1922770037546,-70.1104081943667,Planned,360,Undetermined,Mix,https://www.minem.gob.ar/www/839/25793/represas-aprovechamientos-hidroelectricos-rio-santa-cruz
Chile,Biobío,Ralco,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Biobío,-37.9984895,-71.5177113,Planned,690,2004,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Maule,Pehuenche,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Melado,-35.731351,-71.163586,Operational,570,1991,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Metropolitana,Alto Maipo (Las Lajas y Alfalfal II),AES Chile S.A.,AES Chile S.A.,United States,Maipo,-33.5947815936975,", -70.37277315609622",Operational,531,2022,Private,https://conocealtomaipo.cl/
Chile,Maule,Colbún,Colbún S.A.,Colbún S.A.,Chile,Maule,-35.6861889,-71.3781827,Operational,474,1985,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Pangue,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Biobío,-37.9099,-71.6087,Operational,467,1996,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,El Toro,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Laja,-37.2934,-71.4924,Operational,450,1973,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,Rapel,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Rapel,-34.0409,-71.5902,Operational,378,1968,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Angostura,Colbún S.A.,Colbún S.A.,Chile,Biobío,-37.7103,-71.8169,Operational,321,2014,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Antuco,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Laja,-37.3103,-71.6264,Operational,320,1981,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Rucúe,Colbún S.A.,Colbún S.A.,Chile,Laja,-37.3603,-71.8657,Operational,178,1998,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Metropolitana,Alfalfal,AES Chile S.A.,AES Chile S.A.,United States,Colorado,-33.5012,-70.1927,Operational,178,1991,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Los Lagos,Canutillar,Colbún S.A.,Colbún S.A.,Chile,Lago Chapo,-41.5281,-72.3417,Operational,172,1990,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,La Confluencia,Pacific Hydro,Pacific Hydro,China,Tinguiririca,-34.8335,-70.5537,Operational,163,2010,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,La Higuera,Pacific Hydro,Pacific Hydro,China,TInguiririca,-34.7515,-70.7143,Operational,155,2010,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,Chacayes,Pacific Hydro,Pacific Hydro,China,Cachapoal,-34.2756,-70.4523,Operational,112,2011,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Maule,Cipreses,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Maule,-35.7872,-70.8084,Operational,106,1955,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Maule,Machicura,Colbún S.A.,Colbún S.A.,Chile,Maule,-35.7324,-71.3979,Operational,95,1985,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Abanico,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Laja,-37.3646,-71.4894,Operational,93,1948,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Maule,Curillinque,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Maule,-35.8055,-70.9417,Operational,90,1993,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Peuchén,Duqueco,Duqueco,Chile,Duqueco,-37.5404,-71.5965,Operational,85,2000,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,Sauzal,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Rapel,-34.2527438,-70.6308145,Operational,77,1948,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Quilleco,Colbún S.A.,Colbún S.A.,Chile,Laja,-37.336018,-71.9567,Operational,71,2007,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Maule,Isla,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Cipreses,-35.8095691,-70.8353459,Operational,70,1963,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Los Lagos,Rucatayo,Statkraft S.A.,Statkraft S.A.,Norway,Pilmaiquén,-40.6191,-72.7038,Operational,60,2012,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,El Paso,HydroChile S.A.,HydroChile S.A.,Chile,De Las Damas,-34.964238,-70.419753,Operational,60,2016,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Valparaíso,Hornitos,Colbún S.A.,Colbún S.A.,Chile,Aconcagua,-32.9013780070543,-70.2638824584065,Operational,60,2008,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Biobío,Mampil,Duqueco,Duqueco,Chile,Duqueco,-37.5365547,-71.7069032,Operational,55,2000,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Valparaíso,Blanco,Colbún S.A.,Colbún S.A.,Chile,Aconcagua,-32.917,-70.3289,Operational,53,1993,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Los Ríos,Pullinque,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Huanehue,-39.5957,-72.2175,Operational,51,1962,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,O' Higgins,Nido de Águila,Pacific Hydro,Pacific Hydro,China,Cortaderal,-34.411336132493,-70.3143045510668,Planned,125,Undetermined,Private,http://generadoras.cl/tipos-energia/energia-hidroelectrica
Chile,Los Ríos,San Pedro,Colbún S.A.,Colbún S.A.,Chile,San Pedro,-39.7601025976036,-72.5820045802433,Planned,170,Undetermined,Private,https://www.centralsanpedro.cl/que-es-san-pedro/
Chile,Maule,Los Cóndores,Enel Generación Chile S.A.,Enel Generación Chile S.A.,Italy,Maule,-35.9161235950191,-70.6295453207714,Planned,153,Undetermined,Private,https://www.eleconomistaamerica.com.ar/empresas-eAm-chile/noticias/10692832/07/20/Enel-Chile-retrasa-puesta-en-marcha-de-hidroelectrica-Los-Condores.html
Chile,Los Lagos – Los Ríos,Los Lagos,Statkraft S.A.,Statkraft S.A.,Norway,Pilmaiquén,-40.6237978724068,-72.6666520499681,Planned,52,Undetermined,Private,https://www.statkraft.cl/nuestros-proyectos/proyecto-los-lagos/
Paraguay / Brazil,Hernandarias - Foz do Iguacu,Itaipu Binacional,Itaipú Binacional,Paraguay (50%) / Brazil (50%),Paraguay / Brazil,Paraná,-25.4080536,-54.591202,Operational,14000,1984,State,https://www.ssme.gov.py/vmme/index.php?option=com_content&view=article&id=1216&
Paraguay,Alto Paraná,Acaray,Administración Nacional de Electricidad ANDE,Administración Nacional de Electricidad ANDE,Paraguay,Acaray,-25.458735682669,-54.6288074735422,Operational,210,1968,State,https://www.ssme.gov.py/vmme/index.php?option=com_content&view=article&id=1216&
Uruguay,Río Negro - Soriano,Constitución (Represa del Palmar),Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Uruguay,Negro,-33.0558612824987,-57.4519166156805,Operational,333,1982,State,https://www.lr21.com.uy/comunidad/162075-inauguracion-de-la-central-hidroelectrica-de-palmar-icono-del-fraude-en-los-80?utm_source=redirects&utm_medium=dominiolargo&utm_campaign=301_Redirects
Uruguay,Tacuarembó-Durazno,Rincón del Bonete (ex Dr. Gabriel Terra),Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Uruguay,Negro,-32.8306805585296,-56.420295872832,Operational,160,1945,State,https://municipiopasodelostoros.com/?page_id=141
Uruguay,Río Negro - Durazno,RIncón de Baygorria,Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Administración Nacional de Usinas y Transmisiones Eléctricas UTE,Uruguay,Negro,-32.8735413389556,-56.8059053095825,Operational,108,1960,State,https://www.atecsa.com.ar/generacion/C.H.-Rinc%C3%B3n-de-Baygorria